precision,recall,AUPRC
0.020710059171597635,0.9859154929577465,0.723779603105486
0.020716188221367268,0.9859154929577465,0.723779603105486
0.020722320899940794,0.9859154929577465,0.723779603105486
0.020728457210541902,0.9859154929577465,0.723779603105486
0.020734597156398103,0.9859154929577465,0.723779603105486
0.02074074074074074,0.9859154929577465,0.723779603105486
0.02074688796680498,0.9859154929577465,0.723779603105486
0.020753038837829824,0.9859154929577465,0.723779603105486
0.020759193357058125,0.9859154929577465,0.723779603105486
0.020765351527736578,0.9859154929577465,0.723779603105486
0.020771513353115726,0.9859154929577465,0.723779603105486
0.020777678836449986,0.9859154929577465,0.723779603105486
0.020783847980997625,0.9859154929577465,0.723779603105486
0.02079002079002079,0.9859154929577465,0.723779603105486
0.020796197266785502,0.9859154929577465,0.723779603105486
0.020802377414561663,0.9859154929577465,0.723779603105486
0.020808561236623068,0.9859154929577465,0.723779603105486
0.020814748736247397,0.9859154929577465,0.723779603105486
0.02082093991671624,0.9859154929577465,0.723779603105486
0.020827134781315086,0.9859154929577465,0.723779603105486
0.020833333333333332,0.9859154929577465,0.723779603105486
0.020839535576064303,0.9859154929577465,0.723779603105486
0.02084574151280524,0.9859154929577465,0.723779603105486
0.02085195114685731,0.9859154929577465,0.723779603105486
0.020858164481525627,0.9859154929577465,0.723779603105486
0.020864381520119227,0.9859154929577465,0.723779603105486
0.020870602265951103,0.9859154929577465,0.723779603105486
0.020876826722338204,0.9859154929577465,0.723779603105486
0.020883054892601432,0.9859154929577465,0.723779603105486
0.02088928678006565,0.9859154929577465,0.723779603105486
0.020895522388059702,0.9859154929577465,0.723779603105486
0.02090176171991639,0.9859154929577465,0.723779603105486
0.02090800477897252,0.9859154929577465,0.723779603105486
0.020914251568568867,0.9859154929577465,0.723779603105486
0.02092050209205021,0.9859154929577465,0.723779603105486
0.02092675635276532,0.9859154929577465,0.723779603105486
0.020933014354066987,0.9859154929577465,0.723779603105486
0.020939276099311996,0.9859154929577465,0.723779603105486
0.020945541591861162,0.9859154929577465,0.723779603105486
0.020951810835079316,0.9859154929577465,0.723779603105486
0.020958083832335328,0.9859154929577465,0.723779603105486
0.020964360587002098,0.9859154929577465,0.723779603105486
0.020970641102456562,0.9859154929577465,0.723779603105486
0.020976925382079712,0.9859154929577465,0.723779603105486
0.020983213429256596,0.9859154929577465,0.723779603105486
0.020989505247376312,0.9859154929577465,0.723779603105486
0.020995800839832032,0.9859154929577465,0.723779603105486
0.021002100210021003,0.9859154929577465,0.723779603105486
0.02100840336134454,0.9859154929577465,0.723779603105486
0.021014710297208045,0.9859154929577465,0.723779603105486
0.021021021021021023,0.9859154929577465,0.723779603105486
0.021027335536197057,0.9859154929577465,0.723779603105486
0.021033653846153848,0.9859154929577465,0.723779603105486
0.021039975954313193,0.9859154929577465,0.723779603105486
0.021046301864101023,0.9859154929577465,0.723779603105486
0.021052631578947368,0.9859154929577465,0.723779603105486
0.0210589651022864,0.9859154929577465,0.723779603105486
0.021065302437556426,0.9859154929577465,0.723779603105486
0.02107164358819988,0.9859154929577465,0.723779603105486
0.021077988557663355,0.9859154929577465,0.723779603105486
0.02108433734939759,0.9859154929577465,0.723779603105486
0.021090689966857486,0.9859154929577465,0.723779603105486
0.02109704641350211,0.9859154929577465,0.723779603105486
0.021103406692794695,0.9859154929577465,0.723779603105486
0.021109770808202654,0.9859154929577465,0.723779603105486
0.021116138763197588,0.9859154929577465,0.723779603105486
0.02112251056125528,0.9859154929577465,0.723779603105486
0.02112888620585572,0.9859154929577465,0.723779603105486
0.021135265700483092,0.9859154929577465,0.723779603105486
0.021141649048625793,0.9859154929577465,0.723779603105486
0.021148036253776436,0.9859154929577465,0.723779603105486
0.021154427319431852,0.9859154929577465,0.723779603105486
0.021160822249093107,0.9859154929577465,0.723779603105486
0.0211672210462655,0.9859154929577465,0.723779603105486
0.02117362371445856,0.9859154929577465,0.723779603105486
0.02118003025718608,0.9859154929577465,0.723779603105486
0.0211864406779661,0.9859154929577465,0.723779603105486
0.02119285498032092,0.9859154929577465,0.723779603105486
0.021199273167777106,0.9859154929577465,0.723779603105486
0.021205695243865494,0.9859154929577465,0.723779603105486
0.021212121212121213,0.9859154929577465,0.723779603105486
0.021218551076083662,0.9859154929577465,0.723779603105486
0.021224984839296544,0.9859154929577465,0.723779603105486
0.021231422505307854,0.9859154929577465,0.723779603105486
0.021237864077669904,0.9859154929577465,0.723779603105486
0.021244309559939303,0.9859154929577465,0.723779603105486
0.021250758955676987,0.9859154929577465,0.723779603105486
0.021257212268448223,0.9859154929577465,0.723779603105486
0.0212636695018226,0.9859154929577465,0.723779603105486
0.02127013065937405,0.9859154929577465,0.723779603105486
0.02127659574468085,0.9859154929577465,0.723779603105486
0.021283064761325632,0.9859154929577465,0.723779603105486
0.021289537712895375,0.9859154929577465,0.723779603105486
0.02129601460298144,0.9859154929577465,0.723779603105486
0.02130249543517955,0.9859154929577465,0.723779603105486
0.0213089802130898,0.9859154929577465,0.723779603105486
0.021315468940316686,0.9859154929577465,0.723779603105486
0.021321961620469083,0.9859154929577465,0.723779603105486
0.021328458257160267,0.9859154929577465,0.723779603105486
0.021334958854007924,0.9859154929577465,0.723779603105486
0.021341463414634148,0.9859154929577465,0.723779603105486
0.021347971942665446,0.9859154929577465,0.723779603105486
0.021354484441732765,0.9859154929577465,0.723779603105486
0.021361000915471468,0.9859154929577465,0.723779603105486
0.021367521367521368,0.9859154929577465,0.723779603105486
0.021374045801526718,0.9859154929577465,0.723779603105486
0.021380574221136223,0.9859154929577465,0.723779603105486
0.021387106630003056,0.9859154929577465,0.723779603105486
0.021393643031784843,0.9859154929577465,0.723779603105486
0.021400183430143688,0.9859154929577465,0.723779603105486
0.021406727828746176,0.9859154929577465,0.723779603105486
0.021413276231263382,0.9859154929577465,0.723779603105486
0.021419828641370868,0.9859154929577465,0.723779603105486
0.021426385062748698,0.9859154929577465,0.723779603105486
0.021432945499081445,0.9859154929577465,0.723779603105486
0.021439509954058193,0.9859154929577465,0.723779603105486
0.02144607843137255,0.9859154929577465,0.723779603105486
0.021452650934722647,0.9859154929577465,0.723779603105486
0.02145922746781116,0.9859154929577465,0.723779603105486
0.021465808034345293,0.9859154929577465,0.723779603105486
0.02147239263803681,0.9859154929577465,0.723779603105486
0.021478981282602026,0.9859154929577465,0.723779603105486
0.021485573971761818,0.9859154929577465,0.723779603105486
0.021492170709241632,0.9859154929577465,0.723779603105486
0.0214987714987715,0.9859154929577465,0.723779603105486
0.021505376344086023,0.9859154929577465,0.723779603105486
0.0215119852489244,0.9859154929577465,0.723779603105486
0.02151859821703043,0.9859154929577465,0.723779603105486
0.02152521525215252,0.9859154929577465,0.723779603105486
0.02153183635804368,0.9859154929577465,0.723779603105486
0.021538461538461538,0.9859154929577465,0.723779603105486
0.02154509079716836,0.9859154929577465,0.723779603105486
0.021551724137931036,0.9859154929577465,0.723779603105486
0.021558361564521098,0.9859154929577465,0.723779603105486
0.021565003080714726,0.9859154929577465,0.723779603105486
0.02157164869029276,0.9859154929577465,0.723779603105486
0.02157829839704069,0.9859154929577465,0.723779603105486
0.021584952204748688,0.9859154929577465,0.723779603105486
0.0215916101172116,0.9859154929577465,0.723779603105486
0.02159827213822894,0.9859154929577465,0.723779603105486
0.021604938271604937,0.9859154929577465,0.723779603105486
0.021611608521148504,0.9859154929577465,0.723779603105486
0.021618282890673256,0.9859154929577465,0.723779603105486
0.02162496138399753,0.9859154929577465,0.723779603105486
0.021631644004944377,0.9859154929577465,0.723779603105486
0.021638330757341576,0.9859154929577465,0.723779603105486
0.021645021645021644,0.9859154929577465,0.723779603105486
0.021651716671821836,0.9859154929577465,0.723779603105486
0.021658415841584157,0.9859154929577465,0.723779603105486
0.02166511915815537,0.9859154929577465,0.723779603105486
0.021671826625386997,0.9859154929577465,0.723779603105486
0.021678538247135337,0.9859154929577465,0.723779603105486
0.02168525402726146,0.9859154929577465,0.723779603105486
0.021691973969631236,0.9859154929577465,0.723779603105486
0.02169869807811531,0.9859154929577465,0.723779603105486
0.021705426356589147,0.9859154929577465,0.723779603105486
0.021712158808933003,0.9859154929577465,0.723779603105486
0.02171889543903196,0.9859154929577465,0.723779603105486
0.021725636250775917,0.9859154929577465,0.723779603105486
0.02173238124805961,0.9859154929577465,0.723779603105486
0.021739130434782608,0.9859154929577465,0.723779603105486
0.02174588381484933,0.9859154929577465,0.723779603105486
0.02175264139216905,0.9859154929577465,0.723779603105486
0.021759403170655892,0.9859154929577465,0.723779603105486
0.021766169154228857,0.9859154929577465,0.723779603105486
0.02177293934681182,0.9859154929577465,0.723779603105486
0.021779713752333542,0.9859154929577465,0.723779603105486
0.02178649237472767,0.9859154929577465,0.723779603105486
0.021793275217932753,0.9859154929577465,0.723779603105486
0.021800062285892246,0.9859154929577465,0.723779603105486
0.021806853582554516,0.9859154929577465,0.723779603105486
0.02181364911187286,0.9859154929577465,0.723779603105486
0.021820448877805487,0.9859154929577465,0.723779603105486
0.02182725288431556,0.9859154929577465,0.723779603105486
0.021834061135371178,0.9859154929577465,0.723779603105486
0.0218408736349454,0.9859154929577465,0.723779603105486
0.02184769038701623,0.9859154929577465,0.723779603105486
0.021854511395566656,0.9859154929577465,0.723779603105486
0.021861336664584636,0.9859154929577465,0.723779603105486
0.021868166198063105,0.9859154929577465,0.723779603105486
0.021875,0.9859154929577465,0.723779603105486
0.02188183807439825,0.9859154929577465,0.723779603105486
0.021888680425265792,0.9859154929577465,0.723779603105486
0.021895527056615578,0.9859154929577465,0.723779603105486
0.02190237797246558,0.9859154929577465,0.723779603105486
0.02190923317683881,0.9859154929577465,0.723779603105486
