precision,recall,AUPRC
0.009721322099805573,0.9782608695652174,0.760910572265383
0.00972342264477096,0.9782608695652174,0.760910572265383
0.009725524097687486,0.9782608695652174,0.760910572265383
0.009727626459143969,0.9782608695652174,0.760910572265383
0.00972972972972973,0.9782608695652174,0.760910572265383
0.009731833910034602,0.9782608695652174,0.760910572265383
0.00973393900064893,0.9782608695652174,0.760910572265383
0.009736045002163565,0.9782608695652174,0.760910572265383
0.009738151915169876,0.9782608695652174,0.760910572265383
0.00974025974025974,0.9782608695652174,0.760910572265383
0.009742368478025547,0.9782608695652174,0.760910572265383
0.0097444781290602,0.9782608695652174,0.760910572265383
0.009746588693957114,0.9782608695652174,0.760910572265383
0.009748700173310225,0.9782608695652174,0.760910572265383
0.009750812567713976,0.9782608695652174,0.760910572265383
0.00975292587776333,0.9782608695652174,0.760910572265383
0.009755040104053762,0.9782608695652174,0.760910572265383
0.009757155247181267,0.9782608695652174,0.760910572265383
0.009759271307742356,0.9782608695652174,0.760910572265383
0.009761388286334056,0.9782608695652174,0.760910572265383
0.009763506183553917,0.9782608695652174,0.760910572265383
0.009765625,0.9782608695652174,0.760910572265383
0.009767744736270892,0.9782608695652174,0.760910572265383
0.009769865392965697,0.9782608695652174,0.760910572265383
0.009771986970684038,0.9782608695652174,0.760910572265383
0.009774109470026065,0.9782608695652174,0.760910572265383
0.00977623289159244,0.9782608695652174,0.760910572265383
0.009778357235984355,0.9782608695652174,0.760910572265383
0.009780482503803522,0.9782608695652174,0.760910572265383
0.009782608695652175,0.9782608695652174,0.760910572265383
0.009784735812133072,0.9782608695652174,0.760910572265383
0.0097868638538495,0.9782608695652174,0.760910572265383
0.009788992821405265,0.9782608695652174,0.760910572265383
0.0097911227154047,0.9782608695652174,0.760910572265383
0.009793253536452665,0.9782608695652174,0.760910572265383
0.00979538528515455,0.9782608695652174,0.760910572265383
0.009797517962116264,0.9782608695652174,0.760910572265383
0.00979965156794425,0.9782608695652174,0.760910572265383
0.00980178610324548,0.9782608695652174,0.760910572265383
0.00980392156862745,0.9782608695652174,0.760910572265383
0.009806057964698191,0.9782608695652174,0.760910572265383
0.00980819529206626,0.9782608695652174,0.760910572265383
0.009810333551340745,0.9782608695652174,0.760910572265383
0.00981247274313127,0.9782608695652174,0.760910572265383
0.009814612868047983,0.9782608695652174,0.760910572265383
0.00981675392670157,0.9782608695652174,0.760910572265383
0.00981889591970325,0.9782608695652174,0.760910572265383
0.009821038847664776,0.9782608695652174,0.760910572265383
0.009823182711198428,0.9782608695652174,0.760910572265383
0.009825327510917031,0.9782608695652174,0.760910572265383
0.009827473247433938,0.9782608695652174,0.760910572265383
0.009829619921363041,0.9782608695652174,0.760910572265383
0.009831767533318768,0.9782608695652174,0.760910572265383
0.009833916083916084,0.9782608695652174,0.760910572265383
0.009836065573770493,0.9782608695652174,0.760910572265383
0.009838216003498032,0.9782608695652174,0.760910572265383
0.009840367373715285,0.9782608695652174,0.760910572265383
0.00984251968503937,0.9782608695652174,0.760910572265383
0.009844672938087946,0.9782608695652174,0.760910572265383
0.009846827133479213,0.9782608695652174,0.760910572265383
0.00984898227183191,0.9782608695652174,0.760910572265383
0.009851138353765323,0.9782608695652174,0.760910572265383
0.009853295379899277,0.9782608695652174,0.760910572265383
0.00985545335085414,0.9782608695652174,0.760910572265383
0.009857612267250822,0.9782608695652174,0.760910572265383
0.00985977212971078,0.9782608695652174,0.760910572265383
0.009861932938856016,0.9782608695652174,0.760910572265383
0.009864094695309075,0.9782608695652174,0.760910572265383
0.00986625739969305,0.9782608695652174,0.760910572265383
0.009868421052631578,0.9782608695652174,0.760910572265383
0.009870585654748848,0.9782608695652174,0.760910572265383
0.009872751206669592,0.9782608695652174,0.760910572265383
0.009874917709019092,0.9782608695652174,0.760910572265383
0.009877085162423178,0.9782608695652174,0.760910572265383
0.009879253567508232,0.9782608695652174,0.760910572265383
0.009881422924901186,0.9782608695652174,0.760910572265383
0.00988359323522952,0.9782608695652174,0.760910572265383
0.009885764499121265,0.9782608695652174,0.760910572265383
0.00988793671720501,0.9782608695652174,0.760910572265383
0.00989010989010989,0.9782608695652174,0.760910572265383
0.009892284018465597,0.9782608695652174,0.760910572265383
0.009894459102902375,0.9782608695652174,0.760910572265383
0.009896635144051022,0.9782608695652174,0.760910572265383
0.009898812142542894,0.9782608695652174,0.760910572265383
0.009900990099009901,0.9782608695652174,0.760910572265383
0.009903169014084508,0.9782608695652174,0.760910572265383
0.009905348888399735,0.9782608695652174,0.760910572265383
0.009907529722589167,0.9782608695652174,0.760910572265383
0.00990971151728694,0.9782608695652174,0.760910572265383
0.009911894273127754,0.9782608695652174,0.760910572265383
0.00991407799074686,0.9782608695652174,0.760910572265383
0.00991626267078008,0.9782608695652174,0.760910572265383
0.009918448313863787,0.9782608695652174,0.760910572265383
0.00992063492063492,0.9782608695652174,0.760910572265383
0.009922822491730982,0.9782608695652174,0.760910572265383
0.009925011027790032,0.9782608695652174,0.760910572265383
0.009927200529450696,0.9782608695652174,0.760910572265383
0.009929390997352162,0.9782608695652174,0.760910572265383
0.009931582432134187,0.9782608695652174,0.760910572265383
0.009933774834437087,0.9782608695652174,0.760910572265383
0.009935968204901745,0.9782608695652174,0.760910572265383
0.00993816254416961,0.9782608695652174,0.760910572265383
0.009940357852882704,0.9782608695652174,0.760910572265383
0.009942554131683606,0.9782608695652174,0.760910572265383
0.009944751381215469,0.9782608695652174,0.760910572265383
0.009946949602122016,0.9782608695652174,0.760910572265383
0.009949148795047534,0.9782608695652174,0.760910572265383
0.009951348960636886,0.9782608695652174,0.760910572265383
0.009953550099535502,0.9782608695652174,0.760910572265383
0.00995575221238938,0.9782608695652174,0.760910572265383
0.009957955299845098,0.9782608695652174,0.760910572265383
0.0099601593625498,0.9782608695652174,0.760910572265383
0.009962364401151207,0.9782608695652174,0.760910572265383
0.009964570416297608,0.9782608695652174,0.760910572265383
0.009966777408637873,0.9782608695652174,0.760910572265383
0.009968985378821444,0.9782608695652174,0.760910572265383
0.009971194327498338,0.9782608695652174,0.760910572265383
0.00997340425531915,0.9782608695652174,0.760910572265383
0.009975615162935048,0.9782608695652174,0.760910572265383
0.009977827050997782,0.9782608695652174,0.760910572265383
0.00998003992015968,0.9782608695652174,0.760910572265383
0.009982253771073648,0.9782608695652174,0.760910572265383
0.009984468604393166,0.9782608695652174,0.760910572265383
0.009986684420772303,0.9782608695652174,0.760910572265383
0.009988901220865706,0.9782608695652174,0.760910572265383
0.009991119005328597,0.9782608695652174,0.760910572265383
0.009993337774816789,0.9782608695652174,0.760910572265383
0.009995557529986673,0.9782608695652174,0.760910572265383
0.009997778271495223,0.9782608695652174,0.760910572265383
0.01,0.9782608695652174,0.760910572265383
0.010002222716159146,0.9782608695652174,0.760910572265383
0.010004446420631391,0.9782608695652174,0.760910572265383
0.01000667111407605,0.9782608695652174,0.760910572265383
0.010008896797153026,0.9782608695652174,0.760910572265383
0.010011123470522803,0.9782608695652174,0.760910572265383
0.010013351134846462,0.9782608695652174,0.760910572265383
0.010015579790785666,0.9782608695652174,0.760910572265383
0.010017809439002672,0.9782608695652174,0.760910572265383
0.01002004008016032,0.9782608695652174,0.760910572265383
0.01002227171492205,0.9782608695652174,0.760910572265383
0.010024504343951883,0.9782608695652174,0.760910572265383
0.010026737967914439,0.9782608695652174,0.760910572265383
0.010028972587474927,0.9782608695652174,0.760910572265383
0.010031208203299153,0.9782608695652174,0.760910572265383
0.010033444816053512,0.9782608695652174,0.760910572265383
0.010035682426404995,0.9782608695652174,0.760910572265383
0.01003792103502119,0.9782608695652174,0.760910572265383
0.010040160642570281,0.9782608695652174,0.760910572265383
0.010042401249721044,0.9782608695652174,0.760910572265383
0.010044642857142858,0.9782608695652174,0.760910572265383
0.010046885465505693,0.9782608695652174,0.760910572265383
0.010049129075480124,0.9782608695652174,0.760910572265383
0.010051373687737324,0.9782608695652174,0.760910572265383
0.010053619302949061,0.9782608695652174,0.760910572265383
0.01005586592178771,0.9782608695652174,0.760910572265383
0.01005811354492624,0.9782608695652174,0.760910572265383
0.01006036217303823,0.9782608695652174,0.760910572265383
0.010062611806797853,0.9782608695652174,0.760910572265383
0.010064862446879893,0.9782608695652174,0.760910572265383
0.010067114093959731,0.9782608695652174,0.760910572265383
0.010069366748713358,0.9782608695652174,0.760910572265383
0.010071620411817368,0.9782608695652174,0.760910572265383
0.010073875083948958,0.9782608695652174,0.760910572265383
0.010076130765785939,0.9782608695652174,0.760910572265383
0.010078387458006719,0.9782608695652174,0.760910572265383
0.010080645161290322,0.9782608695652174,0.760910572265383
0.01008290387631638,0.9782608695652174,0.760910572265383
0.010085163603765128,0.9782608695652174,0.760910572265383
0.010087424344317418,0.9782608695652174,0.760910572265383
0.010089686098654708,0.9782608695652174,0.760910572265383
0.010091948867459071,0.9782608695652174,0.760910572265383
0.010094212651413189,0.9782608695652174,0.760910572265383
0.01009647745120036,0.9782608695652174,0.760910572265383
0.010098743267504488,0.9782608695652174,0.760910572265383
0.010101010101010102,0.9782608695652174,0.760910572265383
0.010103277952402335,0.9782608695652174,0.760910572265383
0.010105546822366944,0.9782608695652174,0.760910572265383
0.010107816711590296,0.9782608695652174,0.760910572265383
0.01011008762075938,0.9782608695652174,0.760910572265383
0.010112359550561797,0.9782608695652174,0.760910572265383
0.010114632501685773,0.9782608695652174,0.760910572265383
0.010116906474820143,0.9782608695652174,0.760910572265383
0.010119181470654375,0.9782608695652174,0.760910572265383
0.010121457489878543,0.9782608695652174,0.760910572265383
0.010123734533183352,0.9782608695652174,0.760910572265383
0.010126012601260125,0.9782608695652174,0.760910572265383
0.01012829169480081,0.9782608695652174,0.760910572265383
0.010130571814497974,0.9782608695652174,0.760910572265383
0.010135135135135136,0.9782608695652174,0.760910572265383
0.010137418337463393,0.9782608695652174,0.760910572265383
0.010139702568724651,0.9782608695652174,0.760910572265383
0.010141987829614604,0.9782608695652174,0.760910572265383
0.010144274120829576,0.9782608695652174,0.760910572265383
0.010146561443066516,0.9782608695652174,0.760910572265383
0.010148849797023005,0.9782608695652174,0.760910572265383
0.010151139183397249,0.9782608695652174,0.760910572265383
0.010153429602888087,0.9782608695652174,0.760910572265383
0.010155721056194989,0.9782608695652174,0.760910572265383
0.010158013544018058,0.9782608695652174,0.760910572265383
0.010160307067058026,0.9782608695652174,0.760910572265383
0.01016260162601626,0.9782608695652174,0.760910572265383
0.010164897221594759,0.9782608695652174,0.760910572265383
0.01016719385449616,0.9782608695652174,0.760910572265383
0.010169491525423728,0.9782608695652174,0.760910572265383
0.010171790235081375,0.9782608695652174,0.760910572265383
0.010174089984173637,0.9782608695652174,0.760910572265383
0.0101763907734057,0.9782608695652174,0.760910572265383
0.010178692603483374,0.9782608695652174,0.760910572265383
0.010180995475113122,0.9782608695652174,0.760910572265383
0.010183299389002037,0.9782608695652174,0.760910572265383
0.010185604345857854,0.9782608695652174,0.760910572265383
0.010187910346388952,0.9782608695652174,0.760910572265383
0.010190217391304348,0.9782608695652174,0.760910572265383
0.010192525481313703,0.9782608695652174,0.760910572265383
0.010194834617127321,0.9782608695652174,0.760910572265383
0.010197144799456152,0.9782608695652174,0.760910572265383
0.010199456029011787,0.9782608695652174,0.760910572265383
0.01020176830650646,0.9782608695652174,0.760910572265383
0.01020408163265306,0.9782608695652174,0.760910572265383
0.010206396008165117,0.9782608695652174,0.760910572265383
0.010208711433756805,0.9782608695652174,0.760910572265383
0.010211027910142955,0.9782608695652174,0.760910572265383
0.010213345438039038,0.9782608695652174,0.760910572265383
0.01021566401816118,0.9782608695652174,0.760910572265383
0.010217983651226158,0.9782608695652174,0.760910572265383
0.010220304337951397,0.9782608695652174,0.760910572265383
0.010222626079054975,0.9782608695652174,0.760910572265383
0.010224948875255624,0.9782608695652174,0.760910572265383
0.010227272727272727,0.9782608695652174,0.760910572265383
0.010229597635826324,0.9782608695652174,0.760910572265383
0.010231923601637109,0.9782608695652174,0.760910572265383
0.010234250625426428,0.9782608695652174,0.760910572265383
0.010236578707916288,0.9782608695652174,0.760910572265383
0.010238907849829351,0.9782608695652174,0.760910572265383
0.010241238051888939,0.9782608695652174,0.760910572265383
0.01024356931481903,0.9782608695652174,0.760910572265383
0.010245901639344262,0.9782608695652174,0.760910572265383
0.010248235026189934,0.9782608695652174,0.760910572265383
0.010250569476082005,0.9782608695652174,0.760910572265383
0.010252904989747095,0.9782608695652174,0.760910572265383
0.010255241567912488,0.9782608695652174,0.760910572265383
0.010257579211306132,0.9782608695652174,0.760910572265383
0.010259917920656635,0.9782608695652174,0.760910572265383
0.010262257696693273,0.9782608695652174,0.760910572265383
0.010264598540145985,0.9782608695652174,0.760910572265383
0.01026694045174538,0.9782608695652174,0.760910572265383
0.010269283432222729,0.9782608695652174,0.760910572265383
0.010271627482309975,0.9782608695652174,0.760910572265383
0.010273972602739725,0.9782608695652174,0.760910572265383
0.010276318794245261,0.9782608695652174,0.760910572265383
0.01027866605756053,0.9782608695652174,0.760910572265383
0.01028101439342015,0.9782608695652174,0.760910572265383
0.010283363802559415,0.9782608695652174,0.760910572265383
0.010285714285714285,0.9782608695652174,0.760910572265383
0.0102880658436214,0.9782608695652174,0.760910572265383
0.010290418477018065,0.9782608695652174,0.760910572265383
0.01029277218664227,0.9782608695652174,0.760910572265383
0.01029512697323267,0.9782608695652174,0.760910572265383
0.010297482837528604,0.9782608695652174,0.760910572265383
0.010299839780270085,0.9782608695652174,0.760910572265383
0.010302197802197802,0.9782608695652174,0.760910572265383
0.010304556904053125,0.9782608695652174,0.760910572265383
0.010306917086578103,0.9782608695652174,0.760910572265383
0.010309278350515464,0.9782608695652174,0.760910572265383
0.010311640696608617,0.9782608695652174,0.760910572265383
0.01031400412560165,0.9782608695652174,0.760910572265383
0.01031636863823934,0.9782608695652174,0.760910572265383
0.01031873423526714,0.9782608695652174,0.760910572265383
0.010321100917431193,0.9782608695652174,0.760910572265383
0.01032346868547832,0.9782608695652174,0.760910572265383
0.010325837540156035,0.9782608695652174,0.760910572265383
0.010328207482212531,0.9782608695652174,0.760910572265383
0.010330578512396695,0.9782608695652174,0.760910572265383
0.010332950631458095,0.9782608695652174,0.760910572265383
0.01033532384014699,0.9782608695652174,0.760910572265383
0.010337698139214336,0.9782608695652174,0.760910572265383
0.010340073529411764,0.9782608695652174,0.760910572265383
0.010342450011491611,0.9782608695652174,0.760910572265383
0.010344827586206896,0.9782608695652174,0.760910572265383
0.010347206254311335,0.9782608695652174,0.760910572265383
0.010349586016559338,0.9782608695652174,0.760910572265383
0.010351966873706004,0.9782608695652174,0.760910572265383
0.010354348826507133,0.9782608695652174,0.760910572265383
0.010356731875719217,0.9782608695652174,0.760910572265383
0.010359116022099447,0.9782608695652174,0.760910572265383
0.01036150126640571,0.9782608695652174,0.760910572265383
0.010363887609396591,0.9782608695652174,0.760910572265383
0.010366275051831375,0.9782608695652174,0.760910572265383
0.010368663594470046,0.9782608695652174,0.760910572265383
0.010371053238073288,0.9782608695652174,0.760910572265383
0.01037344398340249,0.9782608695652174,0.760910572265383
0.010375835831219737,0.9782608695652174,0.760910572265383
0.010378228782287823,0.9782608695652174,0.760910572265383
0.010380622837370242,0.9782608695652174,0.760910572265383
0.010383017997231195,0.9782608695652174,0.760910572265383
0.010385414262635588,0.9782608695652174,0.760910572265383
0.01038781163434903,0.9782608695652174,0.760910572265383
0.010390210113137843,0.9782608695652174,0.760910572265383
0.010392609699769052,0.9782608695652174,0.760910572265383
0.010395010395010396,0.9782608695652174,0.760910572265383
0.010397412199630314,0.9782608695652174,0.760910572265383
0.010399815114397967,0.9782608695652174,0.760910572265383
0.010402219140083218,0.9782608695652174,0.760910572265383
0.010404624277456647,0.9782608695652174,0.760910572265383
0.010407030527289547,0.9782608695652174,0.760910572265383
0.010409437890353921,0.9782608695652174,0.760910572265383
0.010411846367422489,0.9782608695652174,0.760910572265383
0.010414255959268688,0.9782608695652174,0.760910572265383
0.010416666666666666,0.9782608695652174,0.760910572265383
0.010419078490391294,0.9782608695652174,0.760910572265383
0.010421491431218156,0.9782608695652174,0.760910572265383
0.010423905489923557,0.9782608695652174,0.760910572265383
0.010426320667284522,0.9782608695652174,0.760910572265383
0.010428736964078795,0.9782608695652174,0.760910572265383
0.01043115438108484,0.9782608695652174,0.760910572265383
0.010433572919081846,0.9782608695652174,0.760910572265383
0.010435992578849721,0.9782608695652174,0.760910572265383
0.010438413361169102,0.9782608695652174,0.760910572265383
0.010440835266821345,0.9782608695652174,0.760910572265383
0.010443258296588535,0.9782608695652174,0.760910572265383
0.010445682451253482,0.9782608695652174,0.760910572265383
0.010448107731599722,0.9782608695652174,0.760910572265383
0.01045053413841152,0.9782608695652174,0.760910572265383
0.010452961672473868,0.9782608695652174,0.760910572265383
0.010455390334572491,0.9782608695652174,0.760910572265383
0.010457820125493842,0.9782608695652174,0.760910572265383
0.010460251046025104,0.9782608695652174,0.760910572265383
0.010462683096954197,0.9782608695652174,0.760910572265383
0.010465116279069767,0.9782608695652174,0.760910572265383
0.0104675505931612,0.9782608695652174,0.760910572265383
0.010469986040018614,0.9782608695652174,0.760910572265383
0.01047242262043286,0.9782608695652174,0.760910572265383
0.01047486033519553,0.9782608695652174,0.760910572265383
0.010477299185098952,0.9782608695652174,0.760910572265383
0.01047973917093619,0.9782608695652174,0.760910572265383
0.010482180293501049,0.9782608695652174,0.760910572265383
0.01048462255358807,0.9782608695652174,0.760910572265383
0.010487065951992542,0.9782608695652174,0.760910572265383
0.01048951048951049,0.9782608695652174,0.760910572265383
0.01049195616693868,0.9782608695652174,0.760910572265383
0.010494402985074628,0.9782608695652174,0.760910572265383
0.010496850944716585,0.9782608695652174,0.760910572265383
0.010499300046663556,0.9782608695652174,0.760910572265383
0.010501750291715286,0.9782608695652174,0.760910572265383
0.01050420168067227,0.9782608695652174,0.760910572265383
0.010506654214335746,0.9782608695652174,0.760910572265383
0.010509107893507707,0.9782608695652174,0.760910572265383
0.01051156271899089,0.9782608695652174,0.760910572265383
0.010514018691588784,0.9782608695652174,0.760910572265383
0.010516475812105632,0.9782608695652174,0.760910572265383
0.010518934081346423,0.9782608695652174,0.760910572265383
0.010521393500116905,0.9782608695652174,0.760910572265383
0.010523854069223574,0.9782608695652174,0.760910572265383
0.010526315789473684,0.9782608695652174,0.760910572265383
0.010528778661675245,0.9782608695652174,0.760910572265383
0.010531242686637023,0.9782608695652174,0.760910572265383
0.010533707865168539,0.9782608695652174,0.760910572265383
0.010536174198080075,0.9782608695652174,0.760910572265383
0.01053864168618267,0.9782608695652174,0.760910572265383
0.010541110330288124,0.9782608695652174,0.760910572265383
0.010543580131208997,0.9782608695652174,0.760910572265383
0.010546051089758613,0.9782608695652174,0.760910572265383
0.010548523206751054,0.9782608695652174,0.760910572265383
0.010550996483001172,0.9782608695652174,0.760910572265383
0.010553470919324577,0.9782608695652174,0.760910572265383
0.01055594651653765,0.9782608695652174,0.760910572265383
0.01055842327545753,0.9782608695652174,0.760910572265383
0.010560901196902136,0.9782608695652174,0.760910572265383
0.01056338028169014,0.9782608695652174,0.760910572265383
0.010565860530640996,0.9782608695652174,0.760910572265383
0.010568341944574918,0.9782608695652174,0.760910572265383
0.010570824524312896,0.9782608695652174,0.760910572265383
0.010573308270676691,0.9782608695652174,0.760910572265383
0.010575793184488837,0.9782608695652174,0.760910572265383
0.010578279266572637,0.9782608695652174,0.760910572265383
0.010580766517752175,0.9782608695652174,0.760910572265383
0.010583254938852305,0.9782608695652174,0.760910572265383
0.01058574453069866,0.9782608695652174,0.760910572265383
0.010588235294117647,0.9782608695652174,0.760910572265383
0.010590727229936456,0.9782608695652174,0.760910572265383
0.01059322033898305,0.9782608695652174,0.760910572265383
0.010595714622086179,0.9782608695652174,0.760910572265383
0.010598210080075365,0.9782608695652174,0.760910572265383
0.01060070671378092,0.9782608695652174,0.760910572265383
0.01060320452403393,0.9782608695652174,0.760910572265383
0.010605703511666275,0.9782608695652174,0.760910572265383
0.010608203677510608,0.9782608695652174,0.760910572265383
0.010610705022400376,0.9782608695652174,0.760910572265383
0.01061320754716981,0.9782608695652174,0.760910572265383
0.010615711252653927,0.9782608695652174,0.760910572265383
0.010618216139688533,0.9782608695652174,0.760910572265383
0.01062072220911022,0.9782608695652174,0.760910572265383
0.010623229461756374,0.9782608695652174,0.760910572265383
0.010625737898465172,0.9782608695652174,0.760910572265383
0.010628247520075578,0.9782608695652174,0.760910572265383
0.010630758327427357,0.9782608695652174,0.760910572265383
0.010633270321361058,0.9782608695652174,0.760910572265383
0.010635783502718033,0.9782608695652174,0.760910572265383
0.010638297872340425,0.9782608695652174,0.760910572265383
0.010640813431071176,0.9782608695652174,0.760910572265383
0.01064333017975402,0.9782608695652174,0.760910572265383
0.0106458481192335,0.9782608695652174,0.760910572265383
0.010648367250354946,0.9782608695652174,0.760910572265383
0.010650887573964497,0.9782608695652174,0.760910572265383
0.01065340909090909,0.9782608695652174,0.760910572265383
0.010655931802036467,0.9782608695652174,0.760910572265383
0.010658455708195168,0.9782608695652174,0.760910572265383
0.010660980810234541,0.9782608695652174,0.760910572265383
0.01066350710900474,0.9782608695652174,0.760910572265383
0.01066603460535672,0.9782608695652174,0.760910572265383
0.010668563300142247,0.9782608695652174,0.760910572265383
0.010671093194213896,0.9782608695652174,0.760910572265383
0.010673624288425047,0.9782608695652174,0.760910572265383
0.010676156583629894,0.9782608695652174,0.760910572265383
0.010678690080683437,0.9782608695652174,0.760910572265383
0.01068122478044149,0.9782608695652174,0.760910572265383
0.010683760683760684,0.9782608695652174,0.760910572265383
0.010686297791498456,0.9782608695652174,0.760910572265383
0.010688836104513063,0.9782608695652174,0.760910572265383
0.010691375623663579,0.9782608695652174,0.760910572265383
0.010693916349809885,0.9782608695652174,0.760910572265383
0.010696458283812693,0.9782608695652174,0.760910572265383
0.010699001426533523,0.9782608695652174,0.760910572265383
0.01070154577883472,0.9782608695652174,0.760910572265383
0.010704091341579448,0.9782608695652174,0.760910572265383
0.010706638115631691,0.9782608695652174,0.760910572265383
0.010709186101856259,0.9782608695652174,0.760910572265383
0.010711735301118781,0.9782608695652174,0.760910572265383
0.010714285714285714,0.9782608695652174,0.760910572265383
0.010716837342224339,0.9782608695652174,0.760910572265383
0.010719390185802763,0.9782608695652174,0.760910572265383
0.010721944245889922,0.9782608695652174,0.760910572265383
0.010724499523355576,0.9782608695652174,0.760910572265383
0.010727056019070322,0.9782608695652174,0.760910572265383
0.01072961373390558,0.9782608695652174,0.760910572265383
0.010732172668733603,0.9782608695652174,0.760910572265383
0.010734732824427481,0.9782608695652174,0.760910572265383
0.010737294201861132,0.9782608695652174,0.760910572265383
0.010739856801909307,0.9782608695652174,0.760910572265383
0.0107424206254476,0.9782608695652174,0.760910572265383
0.010744985673352435,0.9782608695652174,0.760910572265383
0.010747551946501075,0.9782608695652174,0.760910572265383
0.01075011944577162,0.9782608695652174,0.760910572265383
0.010752688172043012,0.9782608695652174,0.760910572265383
0.010755258126195029,0.9782608695652174,0.760910572265383
0.010757829309108296,0.9782608695652174,0.760910572265383
0.010760401721664276,0.9782608695652174,0.760910572265383
0.010762975364745277,0.9782608695652174,0.760910572265383
0.01076555023923445,0.9782608695652174,0.760910572265383
0.010768126346015794,0.9782608695652174,0.760910572265383
0.01077070368597415,0.9782608695652174,0.760910572265383
0.010773282259995211,0.9782608695652174,0.760910572265383
0.010775862068965518,0.9782608695652174,0.760910572265383
0.010778443113772455,0.9782608695652174,0.760910572265383
0.010781025395304265,0.9782608695652174,0.760910572265383
0.010783608914450037,0.9782608695652174,0.760910572265383
0.010786193672099712,0.9782608695652174,0.760910572265383
0.010788779669144091,0.9782608695652174,0.760910572265383
0.01079136690647482,0.9782608695652174,0.760910572265383
0.010793955384984408,0.9782608695652174,0.760910572265383
0.010796545105566218,0.9782608695652174,0.760910572265383
0.01079913606911447,0.9782608695652174,0.760910572265383
0.010801728276524244,0.9782608695652174,0.760910572265383
0.010804321728691477,0.9782608695652174,0.760910572265383
0.010806916426512969,0.9782608695652174,0.760910572265383
0.01080951237088638,0.9782608695652174,0.760910572265383
0.010812109562710235,0.9782608695652174,0.760910572265383
0.010814708002883922,0.9782608695652174,0.760910572265383
0.010817307692307692,0.9782608695652174,0.760910572265383
0.010819908631882664,0.9782608695652174,0.760910572265383
0.010822510822510822,0.9782608695652174,0.760910572265383
0.01082511426509502,0.9782608695652174,0.760910572265383
0.01082771896053898,0.9782608695652174,0.760910572265383
0.010830324909747292,0.9782608695652174,0.760910572265383
0.010832932113625422,0.9782608695652174,0.760910572265383
0.010835540573079701,0.9782608695652174,0.760910572265383
0.01083815028901734,0.9782608695652174,0.760910572265383
0.010840761262346423,0.9782608695652174,0.760910572265383
0.010843373493975903,0.9782608695652174,0.760910572265383
0.010845986984815618,0.9782608695652174,0.760910572265383
0.010848601735776278,0.9782608695652174,0.760910572265383
0.010851217747769471,0.9782608695652174,0.760910572265383
0.01085383502170767,0.9782608695652174,0.760910572265383
0.010856453558504222,0.9782608695652174,0.760910572265383
0.01085907335907336,0.9782608695652174,0.760910572265383
0.010861694424330196,0.9782608695652174,0.760910572265383
0.010864316755190728,0.9782608695652174,0.760910572265383
0.010866940352571842,0.9782608695652174,0.760910572265383
0.010869565217391304,0.9782608695652174,0.760910572265383
0.01087219135056777,0.9782608695652174,0.760910572265383
0.010874818753020783,0.9782608695652174,0.760910572265383
0.010877447425670777,0.9782608695652174,0.760910572265383
0.010880077369439071,0.9782608695652174,0.760910572265383
0.010882708585247884,0.9782608695652174,0.760910572265383
0.01088534107402032,0.9782608695652174,0.760910572265383
0.010887974836680378,0.9782608695652174,0.760910572265383
0.010890609874152952,0.9782608695652174,0.760910572265383
0.010893246187363835,0.9782608695652174,0.760910572265383
0.010895883777239709,0.9782608695652174,0.760910572265383
